participant_id;list;block;item;agent;words;clue;count;assoc;guesses;board_dist;rt;quality;difficulty;freetext
25;2;1;9;RSA-swow_variant;['parachute', 'ruler', 'horse', 'court', 'olive', 'agent', 'bar', 'jupiter', 'france', 'tube', 'yard', 'hook', 'draft', 'beijing', 'church', 'stadium'];planet;1;[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1];['jupiter'];"[0.04555648 0.74088492 0.13428831 0.00185199 0.38215285 0.34956031
 0.64340968 1.         0.22436818 0.         0.87158263 0.0275657
 0.31812684 0.00604732 0.83604203 0.41856275]";97307;3;5;
25;2;1;9;other-simple_swow;['parachute', 'ruler', 'horse', 'court', 'olive', 'agent', 'bar', 'jupiter', 'france', 'tube', 'yard', 'hook', 'draft', 'beijing', 'church', 'stadium'];planet;1;[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1];['jupiter'];"[0.04089355 0.01843262 0.01245117 0.0118103  0.04269409 0.02340698
 0.0147934  0.7055664  0.04244995 0.0395813  0.04156494 0.0279541
 0.01158142 0.04699707 0.01441193 0.04342651]";97307;3;5;
25;2;1;7;RSA-swow_variant;['vet', 'bank', 'face', 'battery', 'rose', 'pin', 'net', 'ham', 'octopus', 'king', 'shot', 'soldier', 'bottle', 'kid', 'skyscraper', 'mercury'];flower;1;[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0];['rose'];"[0.01688876 0.95223218 0.00210796 0.1889006  1.         0.21511205
 0.28768601 0.51292379 0.80512685 0.27720896 0.0855354  0.70996763
 0.19949058 0.7229416  0.         0.02387764]";35509;4;4;
25;2;1;7;other-simple_swow;['vet', 'bank', 'face', 'battery', 'rose', 'pin', 'net', 'ham', 'octopus', 'king', 'shot', 'soldier', 'bottle', 'kid', 'skyscraper', 'mercury'];flower;1;[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0];['rose'];"[0.01580811 0.02961731 0.0262146  0.0213623  0.6166992  0.02020264
 0.00826263 0.04309082 0.03186035 0.02542114 0.01421356 0.00833893
 0.04470825 0.03527832 0.02255249 0.02441406]";35509;4;4;
25;2;1;8;RSA-swow_variant;['australia', 'mine', 'pass', 'horseshoe', 'lion', 'block', 'millionaire', 'opera', 'embassy', 'greece', 'tap', 'fish', 'mug', 'novel', 'park', 'bug'];country;1;[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0];['park'];"[0.17822824 0.05760533 0.06291735 0.22988261 0.11840539 0.27417031
 0.19888748 0.29583182 0.98824841 0.06868039 0.95517358 0.50395269
 0.86927924 0.04333555 0.99797041 0.15743119]";40498;5;5;
25;2;1;8;other-simple_swow;['australia', 'mine', 'pass', 'horseshoe', 'lion', 'block', 'millionaire', 'opera', 'embassy', 'greece', 'tap', 'fish', 'mug', 'novel', 'park', 'bug'];country;1;[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0];['embassy'];"[0.21643066 0.06903076 0.01258087 0.05166626 0.04266357 0.03927612
 0.01913452 0.03102112 0.25830078 0.13110352 0.01225281 0.00893402
 0.01100159 0.02287292 0.15686035 0.01256561]";40498;5;5;
26;2;1;6;RSA-swow_variant;['leprechaun', 'poison', 'angel', 'strike', 'beat', 'tag', 'grace', 'car', 'marble', 'whale', 'berry', 'washer', 'fire', 'spine', 'dog', 'button'];crash;2;[1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1];['car'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];68440;2;4;
26;2;1;6;other-simple_swow;['leprechaun', 'poison', 'angel', 'strike', 'beat', 'tag', 'grace', 'car', 'marble', 'whale', 'berry', 'washer', 'fire', 'spine', 'dog', 'button'];crash;2;[1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1];['car', 'beat'];"[0.00867462 0.06069946 0.01869202 0.08728027 0.10028076 0.00997162
 0.01766968 0.18139648 0.01342773 0.02671814 0.02984619 0.04290771
 0.06298828 0.0289917  0.01383209 0.01567078]";68440;2;4;
26;2;1;7;RSA-swow_variant;['vet', 'bank', 'face', 'battery', 'rose', 'pin', 'net', 'ham', 'octopus', 'king', 'shot', 'soldier', 'bottle', 'kid', 'skyscraper', 'mercury'];energy;2;[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0];['kid'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];35120;3;5;
26;2;1;7;other-simple_swow;['vet', 'bank', 'face', 'battery', 'rose', 'pin', 'net', 'ham', 'octopus', 'king', 'shot', 'soldier', 'bottle', 'kid', 'skyscraper', 'mercury'];energy;2;[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0];['battery', 'mercury'];"[0.00788879 0.03564453 0.00843811 0.19152832 0.01931763 0.00688171
 0.03897095 0.0153656  0.01042175 0.00696945 0.01293945 0.02755737
 0.06298828 0.04159546 0.02967834 0.10003662]";35120;3;5;
26;2;1;8;RSA-swow_variant;['australia', 'mine', 'pass', 'horseshoe', 'lion', 'block', 'millionaire', 'opera', 'embassy', 'greece', 'tap', 'fish', 'mug', 'novel', 'park', 'bug'];sydney;2;[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0];['lion'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];17019;2;4;
26;2;1;8;other-simple_swow;['australia', 'mine', 'pass', 'horseshoe', 'lion', 'block', 'millionaire', 'opera', 'embassy', 'greece', 'tap', 'fish', 'mug', 'novel', 'park', 'bug'];sydney;2;[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0];['australia', 'mine'];"[1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07]";17019;2;4;
26;2;1;9;RSA-swow_variant;['parachute', 'ruler', 'horse', 'court', 'olive', 'agent', 'bar', 'jupiter', 'france', 'tube', 'yard', 'hook', 'draft', 'beijing', 'church', 'stadium'];measurement;2;[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1];['olive'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];18717;1;3;
26;2;1;9;other-simple_swow;['parachute', 'ruler', 'horse', 'court', 'olive', 'agent', 'bar', 'jupiter', 'france', 'tube', 'yard', 'hook', 'draft', 'beijing', 'church', 'stadium'];measurement;2;[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1];['ruler', 'yard'];"[0.01529694 0.31445312 0.01921082 0.02322388 0.01368713 0.00754166
 0.02885437 0.02775574 0.03295898 0.08514404 0.26635742 0.02105713
 0.00574493 0.02987671 0.01420593 0.02374268]";18717;1;3;
26;2;1;5;RSA-swow_variant;['pound', 'date', 'pumpkin', 'bond', 'square', 'spy', 'force', 'europe', 'flute', 'pitch', 'india', 'dinosaur', 'track', 'cliff', 'phoenix', 'bugle'];movement;2;[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0];['dinosaur'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];64063;6;6;
26;2;1;5;other-simple_swow;['pound', 'date', 'pumpkin', 'bond', 'square', 'spy', 'force', 'europe', 'flute', 'pitch', 'india', 'dinosaur', 'track', 'cliff', 'phoenix', 'bugle'];movement;2;[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0];['track', 'force'];"[0.0256958  0.00727844 0.00310707 0.01366425 0.03182983 0.00553131
 0.07873535 0.01393127 0.06665039 0.04818726 0.02268982 0.00882721
 0.13562012 0.03083801 0.02705383 0.02806091]";64063;6;6;
27;2;1;5;RSA-swow_variant;['pound', 'date', 'pumpkin', 'bond', 'square', 'spy', 'force', 'europe', 'flute', 'pitch', 'india', 'dinosaur', 'track', 'cliff', 'phoenix', 'bugle'];harsh;3;[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0];['flute'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];59511;4;2;I thought about a word that is commonly used to describe some of the other words
27;2;1;5;other-simple_swow;['pound', 'date', 'pumpkin', 'bond', 'square', 'spy', 'force', 'europe', 'flute', 'pitch', 'india', 'dinosaur', 'track', 'cliff', 'phoenix', 'bugle'];harsh;3;[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0];['force', 'bugle', 'cliff'];"[0.01847839 0.00168991 0.00885773 0.01919556 0.01296234 0.00203514
 0.08056641 0.00617599 0.0153656  0.01777649 0.00733185 0.02165222
 0.01051331 0.02464294 0.02226257 0.04428101]";59511;4;2;I thought about a word that is commonly used to describe some of the other words
27;2;1;6;RSA-swow_variant;['leprechaun', 'poison', 'angel', 'strike', 'beat', 'tag', 'grace', 'car', 'marble', 'whale', 'berry', 'washer', 'fire', 'spine', 'dog', 'button'];fight;2;[1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1];['strike', 'beat'];"[6.21577322e-02 8.52534211e-01 6.10993228e-01 1.00000000e+00
 1.00000000e+00 4.81938427e-02 4.15486068e-03 9.95781609e-01
 5.18785815e-01 1.13045246e-01 2.32291018e-01 8.78619621e-02
 8.13437861e-02 1.27059960e-05 3.62972187e-01 2.98717965e-02]";88278;2;4;
27;2;1;6;other-simple_swow;['leprechaun', 'poison', 'angel', 'strike', 'beat', 'tag', 'grace', 'car', 'marble', 'whale', 'berry', 'washer', 'fire', 'spine', 'dog', 'button'];fight;2;[1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1];['beat', 'strike'];"[0.00492096 0.04168701 0.010849   0.17907715 0.18188477 0.0196228
 0.01812744 0.0146637  0.01599121 0.03329468 0.00219154 0.01205444
 0.04708862 0.03356934 0.02679443 0.02001953]";88278;2;4;
27;2;1;9;RSA-swow_variant;['parachute', 'ruler', 'horse', 'court', 'olive', 'agent', 'bar', 'jupiter', 'france', 'tube', 'yard', 'hook', 'draft', 'beijing', 'church', 'stadium'];god;2;[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1];['jupiter', 'church'];"[0.09548613 0.         0.1353025  0.59891032 0.03426705 0.07422215
 0.48039451 1.         0.50889783 0.25803075 0.16398239 0.62587496
 0.18384644 0.0769842  1.         0.76380078]";78567;4;4;I thought of a word that would be strongly connected to only two of the words
27;2;1;9;other-simple_swow;['parachute', 'ruler', 'horse', 'court', 'olive', 'agent', 'bar', 'jupiter', 'france', 'tube', 'yard', 'hook', 'draft', 'beijing', 'church', 'stadium'];god;2;[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1];['church', 'jupiter'];"[0.01111603 0.06939697 0.00978851 0.01869202 0.01628113 0.0102005
 0.00538254 0.15185547 0.02098083 0.00095749 0.01187134 0.00303459
 0.00843048 0.01180267 0.3088379  0.02015686]";78567;4;4;I thought of a word that would be strongly connected to only two of the words
27;2;1;7;RSA-swow_variant;['vet', 'bank', 'face', 'battery', 'rose', 'pin', 'net', 'ham', 'octopus', 'king', 'shot', 'soldier', 'bottle', 'kid', 'skyscraper', 'mercury'];flower;1;[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0];['rose'];"[1.40611035e-01 7.08367427e-01 1.04671509e-01 5.91019524e-01
 1.00000000e+00 1.76991150e-02 7.17065925e-01 1.06622692e-02
 5.46620678e-01 2.39177230e-04 3.04636262e-02 2.72649454e-01
 1.87653420e-01 7.18626871e-01 4.93170861e-01 4.60479110e-01]";126376;1;5;I couldn't think of any words that could refer to more than one of the red words so I thought of an obvious clue/answer
27;2;1;7;other-simple_swow;['vet', 'bank', 'face', 'battery', 'rose', 'pin', 'net', 'ham', 'octopus', 'king', 'shot', 'soldier', 'bottle', 'kid', 'skyscraper', 'mercury'];flower;1;[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0];['rose'];"[0.01580811 0.02961731 0.0262146  0.0213623  0.6166992  0.02020264
 0.00826263 0.04309082 0.03186035 0.02542114 0.01421356 0.00833893
 0.04470825 0.03527832 0.02255249 0.02441406]";126376;1;5;I couldn't think of any words that could refer to more than one of the red words so I thought of an obvious clue/answer
27;2;1;8;RSA-swow_variant;['australia', 'mine', 'pass', 'horseshoe', 'lion', 'block', 'millionaire', 'opera', 'embassy', 'greece', 'tap', 'fish', 'mug', 'novel', 'park', 'bug'];sydney;2;[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0];['mine'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];36344;2;1;
27;2;1;8;other-simple_swow;['australia', 'mine', 'pass', 'horseshoe', 'lion', 'block', 'millionaire', 'opera', 'embassy', 'greece', 'tap', 'fish', 'mug', 'novel', 'park', 'bug'];sydney;2;[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0];['australia', 'mine'];"[1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07]";36344;2;1;
28;2;1;5;RSA-swow_variant;['pound', 'date', 'pumpkin', 'bond', 'square', 'spy', 'force', 'europe', 'flute', 'pitch', 'india', 'dinosaur', 'track', 'cliff', 'phoenix', 'bugle'];jurassic;1;[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0];['spy'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];38805;3;4;
28;2;1;5;other-simple_swow;['pound', 'date', 'pumpkin', 'bond', 'square', 'spy', 'force', 'europe', 'flute', 'pitch', 'india', 'dinosaur', 'track', 'cliff', 'phoenix', 'bugle'];jurassic;1;[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0];['pound'];"[1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07]";38805;3;4;
28;2;1;9;RSA-swow_variant;['parachute', 'ruler', 'horse', 'court', 'olive', 'agent', 'bar', 'jupiter', 'france', 'tube', 'yard', 'hook', 'draft', 'beijing', 'church', 'stadium'];planet;1;[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1];['jupiter'];"[0.01966465 0.07964935 0.69236365 0.9491704  0.14344658 0.25570312
 0.03516561 1.         0.25866285 0.41776089 0.79362153 0.14520235
 0.31600135 0.28873672 0.59215922 0.01269172]";34243;2;2;
28;2;1;9;other-simple_swow;['parachute', 'ruler', 'horse', 'court', 'olive', 'agent', 'bar', 'jupiter', 'france', 'tube', 'yard', 'hook', 'draft', 'beijing', 'church', 'stadium'];planet;1;[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1];['jupiter'];"[0.04089355 0.01843262 0.01245117 0.0118103  0.04269409 0.02340698
 0.0147934  0.7055664  0.04244995 0.0395813  0.04156494 0.0279541
 0.01158142 0.04699707 0.01441193 0.04342651]";34243;2;2;
28;2;1;8;RSA-swow_variant;['australia', 'mine', 'pass', 'horseshoe', 'lion', 'block', 'millionaire', 'opera', 'embassy', 'greece', 'tap', 'fish', 'mug', 'novel', 'park', 'bug'];insect;1;[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0];['bug'];"[9.54367389e-01 5.70720535e-03 9.93441720e-01 3.86788320e-01
 1.07097711e-01 1.77849535e-02 9.85907208e-01 9.08108988e-01
 6.88369066e-04 3.63884404e-01 8.36806468e-02 2.05884930e-02
 1.48299728e-01 1.10013893e-02 1.26534750e-02 1.00000000e+00]";33680;2;3;
28;2;1;8;other-simple_swow;['australia', 'mine', 'pass', 'horseshoe', 'lion', 'block', 'millionaire', 'opera', 'embassy', 'greece', 'tap', 'fish', 'mug', 'novel', 'park', 'bug'];insect;1;[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0];['bug'];"[0.10992432 0.00750732 0.00598526 0.02507019 0.05377197 0.00485992
 0.00584793 0.00837708 0.01152802 0.00717163 0.03381348 0.07305908
 0.01070404 0.00490952 0.04266357 0.58740234]";33680;2;3;
28;2;1;6;RSA-swow_variant;['leprechaun', 'poison', 'angel', 'strike', 'beat', 'tag', 'grace', 'car', 'marble', 'whale', 'berry', 'washer', 'fire', 'spine', 'dog', 'button'];heavenly;1;[1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1];['beat'];"[0.46672265 0.02088138 0.80948561 0.58202146 0.9752958  0.00530181
 0.34261255 0.05562519 0.34197333 0.30842023 0.07773488 0.1570741
 0.15490575 0.44234433 0.3642585  0.89534242]";29838;4;3;
28;2;1;6;other-simple_swow;['leprechaun', 'poison', 'angel', 'strike', 'beat', 'tag', 'grace', 'car', 'marble', 'whale', 'berry', 'washer', 'fire', 'spine', 'dog', 'button'];heavenly;1;[1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1];['angel'];"[0.04504395 0.00631332 0.43945312 0.00907898 0.0131073  0.02706909
 0.20581055 0.00463104 0.02479553 0.02346802 0.06561279 0.0080719
 0.01626587 0.01437378 0.03063965 0.00784302]";29838;4;3;
29;2;1;9;RSA-swow_variant;['parachute', 'ruler', 'horse', 'court', 'olive', 'agent', 'bar', 'jupiter', 'france', 'tube', 'yard', 'hook', 'draft', 'beijing', 'church', 'stadium'];king;2;[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1];['ruler', 'court'];"[0.26251488 1.         0.05731395 1.         0.95530854 0.01140708
 0.94219229 0.89068949 0.         0.00660877 0.03179044 0.19718684
 0.04559036 0.01568632 0.54966703 0.03404401]";30539;5;5;
29;2;1;9;other-simple_swow;['parachute', 'ruler', 'horse', 'court', 'olive', 'agent', 'bar', 'jupiter', 'france', 'tube', 'yard', 'hook', 'draft', 'beijing', 'church', 'stadium'];king;2;[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1];['ruler', 'court'];"[0.00919342 0.49194336 0.02459717 0.25268555 0.02516174 0.03616333
 0.01412964 0.0275116  0.06677246 0.00850677 0.04428101 0.03036499
 0.01430511 0.07287598 0.04150391 0.02018738]";30539;5;5;
29;2;1;8;RSA-swow_variant;['australia', 'mine', 'pass', 'horseshoe', 'lion', 'block', 'millionaire', 'opera', 'embassy', 'greece', 'tap', 'fish', 'mug', 'novel', 'park', 'bug'];building;2;[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0];['greece'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];27036;4;4;
29;2;1;8;other-simple_swow;['australia', 'mine', 'pass', 'horseshoe', 'lion', 'block', 'millionaire', 'opera', 'embassy', 'greece', 'tap', 'fish', 'mug', 'novel', 'park', 'bug'];building;2;[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0];['block', 'embassy'];"[0.00965881 0.03341675 0.03781128 0.02197266 0.00953674 0.23242188
 0.02586365 0.02203369 0.07086182 0.03076172 0.01030731 0.00333023
 0.01551819 0.02342224 0.05599976 0.01111603]";27036;4;4;
29;2;1;7;RSA-swow_variant;['vet', 'bank', 'face', 'battery', 'rose', 'pin', 'net', 'ham', 'octopus', 'king', 'shot', 'soldier', 'bottle', 'kid', 'skyscraper', 'mercury'];science;2;[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0];['king'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];29192;3;3;
29;2;1;7;other-simple_swow;['vet', 'bank', 'face', 'battery', 'rose', 'pin', 'net', 'ham', 'octopus', 'king', 'shot', 'soldier', 'bottle', 'kid', 'skyscraper', 'mercury'];science;2;[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0];['mercury', 'vet'];"[0.0725708  0.01210785 0.02276611 0.02323914 0.00891113 0.0138855
 0.00750732 0.00077772 0.01644897 0.00323868 0.00484085 0.01394653
 0.0219574  0.01322937 0.01893616 0.07751465]";29192;3;3;
29;2;1;5;RSA-swow_variant;['pound', 'date', 'pumpkin', 'bond', 'square', 'spy', 'force', 'europe', 'flute', 'pitch', 'india', 'dinosaur', 'track', 'cliff', 'phoenix', 'bugle'];push;2;[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0];['bugle'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];22879;3;3;
29;2;1;5;other-simple_swow;['pound', 'date', 'pumpkin', 'bond', 'square', 'spy', 'force', 'europe', 'flute', 'pitch', 'india', 'dinosaur', 'track', 'cliff', 'phoenix', 'bugle'];push;2;[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0];['force', 'pitch'];"[0.06658936 0.00844574 0.04568481 0.02589417 0.02078247 0.00287819
 0.24926758 0.00349236 0.00494766 0.06945801 0.00210381 0.01399231
 0.0602417  0.06378174 0.01750183 0.02120972]";22879;3;3;
29;2;1;6;RSA-swow_variant;['leprechaun', 'poison', 'angel', 'strike', 'beat', 'tag', 'grace', 'car', 'marble', 'whale', 'berry', 'washer', 'fire', 'spine', 'dog', 'button'];hit;2;[1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1];['strike', 'beat'];"[0.29933319 0.43067828 0.05536158 1.         1.         0.1135467
 0.97535704 0.05725234 0.04261783 0.01668915 0.482939   0.00176471
 0.0282102  0.09703402 0.95880655 0.44040941]";21713;3;3;
29;2;1;6;other-simple_swow;['leprechaun', 'poison', 'angel', 'strike', 'beat', 'tag', 'grace', 'car', 'marble', 'whale', 'berry', 'washer', 'fire', 'spine', 'dog', 'button'];hit;2;[1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1];['strike', 'beat'];"[0.00664139 0.02987671 0.01480103 0.33032227 0.18811035 0.07312012
 0.00666046 0.04541016 0.03013611 0.03018188 0.01233673 0.0267334
 0.04336548 0.04019165 0.02038574 0.08270264]";21713;3;3;
30;1;1;0;RSA-swow_variant;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];continent;1;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['africa'];"[9.62612358e-01 1.51574580e-01 7.67791816e-01 1.34967628e-01
 1.00000000e+00 2.01144007e-04 3.33182475e-01 3.81042177e-02
 8.31428751e-01 4.41951097e-01 2.20730404e-01 2.76585580e-01
 4.81488466e-01 2.29530454e-01 1.29775599e-01 7.54290025e-05]";51668;1;2;It wasn't easy to find a compelling clue for more than one codeword, therefore I chose to pick a codeword that was unique and easily identifiable.
30;1;1;0;other-simple_swow;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];continent;1;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['africa'];"[0.11035156 0.00848389 0.13244629 0.03311157 0.33325195 0.02705383
 0.11480713 0.01145172 0.00737    0.00983429 0.01420593 0.03479004
 0.03875732 0.02096558 0.02838135 0.02073669]";51668;1;2;It wasn't easy to find a compelling clue for more than one codeword, therefore I chose to pick a codeword that was unique and easily identifiable.
30;1;1;1;RSA-swow_variant;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];light;1;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['moon'];"[8.94063010e-02 5.77582528e-01 2.94414460e-01 4.63160537e-03
 3.89105058e-04 4.70942638e-02 1.71394502e-01 0.00000000e+00
 1.00000000e+00 1.96385088e-01 3.97753232e-01 5.98970754e-02
 9.29220535e-01 8.68884147e-01 7.02158905e-01 6.60788252e-01]";63135;2;2;The codeword I was originally going to use was Egypt and my clue was going to be pyramid until I noticed it was a grey codeword. With the grey colour, it's easy to forget that the whole board needs to be studied, not just the red ones. I chose torch as I could easily pick 1 word that has no other association.
30;1;1;1;other-simple_swow;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];light;1;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['torch'];"[0.02938843 0.02546692 0.05917358 0.00835419 0.01322174 0.01722717
 0.02534485 0.29589844 0.20043945 0.05075073 0.05065918 0.02156067
 0.05560303 0.01470184 0.02850342 0.03689575]";63135;2;2;The codeword I was originally going to use was Egypt and my clue was going to be pyramid until I noticed it was a grey codeword. With the grey colour, it's easy to forget that the whole board needs to be studied, not just the red ones. I chose torch as I could easily pick 1 word that has no other association.
30;1;1;2;RSA-swow_variant;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];retail;1;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['amazon'];"[0.23115326 0.43706881 0.8157974  0.45304935 0.33416121 0.92216703
 0.20127443 0.35524698 0.96668423 0.12179825 0.03928652 0.3391661
 0.03556107 0.00647249 0.73344873 0.00766413]";64781;3;4;Tricky board, clue was the easiest I could think of.
30;1;1;2;other-simple_swow;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];retail;1;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['shop'];"[0.00545883 0.02420044 0.01035309 0.01805115 0.00774002 0.01580811
 0.00559998 0.01856995 0.30273438 0.00852966 0.47680664 0.01618958
 0.00801086 0.00926208 0.01124573 0.02978516]";64781;3;4;Tricky board, clue was the easiest I could think of.
